,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
3,2021-08-14,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,D,0,0,Querétaro,1.3,1.3,41,,Nicolás Freire,4-2-3-1,Oscar Mejia,Match Report,,16,3,21.7,0.0,0,0,2022,Pumas UNAM
4,2021-08-17,21:00,Liga MX,Apertura 2021 Regular Season,Tue,Away,L,0,3,Necaxa,0.6,1.4,65,9242.0,Nicolás Freire,4-3-3,Eduardo Basulto,Match Report,,12,4,23.0,0.0,0,0,2022,Pumas UNAM
5,2021-08-22,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,2,0,Puebla,2.2,0.9,50,,Alfredo Talavera,4-3-3,Brian Gonzalez,Match Report,,21,6,19.9,1.0,1,1,2022,Pumas UNAM
6,2021-08-29,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,L,1,2,Toluca,1.3,2.5,34,9566.0,Alfredo Talavera,4-4-2,César Arturo Ramos,Match Report,,8,3,23.4,0.0,1,1,2022,Pumas UNAM
7,2021-09-12,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,0,0,Guadalajara,0.8,1.9,46,,Nicolás Freire,4-3-3,Fernando Guerrero,Match Report,,10,3,17.5,0.0,0,0,2022,Pumas UNAM
8,2021-09-18,20:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,2,2,Mazatlán,2.0,1.2,51,7902.0,Alfredo Talavera,4-3-3,Erick Miranda,Match Report,,20,6,17.8,0.0,0,0,2022,Pumas UNAM
9,2021-09-25,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,0,0,UANL,1.9,1.0,37,15581.0,Alfredo Talavera,4-3-3,Óscar Macias,Match Report,,17,4,18.8,0.0,0,0,2022,Pumas UNAM
10,2021-10-03,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,L,0,2,América,0.8,1.3,45,27571.0,Alfredo Talavera,4-4-2,Jorge Pérez,Match Report,,10,4,19.0,0.0,0,0,2022,Pumas UNAM
11,2021-10-17,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,1,0,FC Juárez,0.8,1.2,51,9000.0,Alfredo Talavera,4-4-2,Adonai Escobedo,Match Report,,15,4,24.1,1.0,0,0,2022,Pumas UNAM
12,2021-10-20,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Away,W,2,1,León,0.9,2.5,33,12333.0,Alfredo Talavera,4-2-3-1,Erick Miranda,Match Report,,7,3,17.9,0.0,0,0,2022,Pumas UNAM
13,2021-10-24,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,3,1,Tijuana,1.8,0.7,49,11981.0,Alfredo Talavera,4-2-3-1,Fernando Hernández,Match Report,,16,3,18.1,1.0,0,0,2022,Pumas UNAM
14,2021-10-30,20:06,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,1,1,Pachuca,0.7,2.5,39,6887.0,Alfredo Talavera,4-2-3-1,Fernando Guerrero,Match Report,,8,4,15.8,0.0,0,0,2022,Pumas UNAM
15,2021-11-04,19:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,L,0,3,Santos,1.6,1.3,68,14190.0,Alfredo Talavera,4-3-3,Adonai Escobedo,Match Report,,17,4,20.1,0.0,0,1,2022,Pumas UNAM
16,2021-11-07,17:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,4,3,Cruz Azul,2.0,2.0,55,23573.0,Alfredo Talavera,4-1-4-1,Marco Ortíz,Match Report,,19,7,18.9,1.0,0,0,2022,Pumas UNAM
17,2021-11-21,17:00,Liga MX,Reclassification,Sun,Away,W,2,1,Toluca,1.6,1.9,42,22595.0,Alfredo Talavera,4-4-2,Fernando Hernández,Match Report,,18,7,21.2,0.0,0,0,2022,Pumas UNAM
18,2021-11-24,19:00,Liga MX,Quarter-finals,Wed,Home,D,0,0,América,0.6,0.1,55,42784.0,Alfredo Talavera,4-4-2,Jorge Pérez,Match Report,Leg 1 of 2,14,5,20.4,1.0,0,0,2022,Pumas UNAM
19,2021-11-27,19:00,Liga MX,Quarter-finals,Sat,Away,W,3,1,América,1.7,2.0,44,51302.0,Alfredo Talavera,4-4-2,Marco Ortíz,Match Report,Leg 2 of 2; UNAM won,12,4,15.7,1.0,0,0,2022,Pumas UNAM
20,2021-12-02,21:00,Liga MX,Semi-finals,Thu,Home,L,0,1,Atlas,1.3,0.4,55,48976.0,Alfredo Talavera,4-4-2,Jorge Rojas,Match Report,Leg 1 of 2,15,3,21.9,1.0,0,0,2022,Pumas UNAM
21,2021-12-05,19:00,Liga MX,Semi-finals,Sun,Away,W,1,0,Atlas,0.9,2.1,59,42962.0,Alfredo Talavera,5-3-2,Jorge Pérez,Match Report,Leg 2 of 2; Atlas won,7,2,21.1,0.0,0,0,2022,Pumas UNAM
22,2022-01-10,21:00,Liga MX,Clausura 2022 Regular Season,Mon,Home,W,5,0,Toluca,3.5,0.3,47,8493.0,Alfredo Talavera,4-4-2,Diego Montaño,Match Report,,26,13,17.6,0.0,0,0,2022,Pumas UNAM
23,2022-01-14,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,W,3,1,Querétaro,0.7,1.2,56,13569.0,Alfredo Talavera,3-5-2,Erick Miranda,Match Report,,15,7,19.6,0.0,0,0,2022,Pumas UNAM
24,2022-01-23,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,L,1,2,UANL,1.0,1.6,39,18805.0,Alfredo Talavera,4-4-2,Oscar Mejia,Match Report,,17,8,23.2,1.0,0,0,2022,Pumas UNAM
25,2022-02-05,19:06,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Tijuana,0.9,3.9,44,11633.0,Alfredo Talavera,4-3-3,Diego Montaño,Match Report,,11,2,17.7,0.0,0,0,2022,Pumas UNAM
26,2022-02-13,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,1,León,0.8,1.3,38,15079.0,Alfredo Talavera,4-3-3,Guillermo Pacheco Larios,Match Report,,12,4,20.8,1.0,0,0,2022,Pumas UNAM
27,2022-02-20,20:05,Liga MX,Clausura 2022 Regular Season,Sun,Away,D,0,0,Atlas,0.6,0.6,42,20436.0,Alfredo Talavera,5-3-2,Daniel Quintero,Match Report,,11,5,20.6,0.0,0,0,2022,Pumas UNAM
28,2022-02-26,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,D,0,0,América,0.4,0.8,49,42650.0,Alfredo Talavera,4-4-2,Fernando Guerrero,Match Report,,8,2,19.2,0.0,0,0,2022,Pumas UNAM
29,2022-03-02,21:00,Liga MX,Clausura 2022 Regular Season,Wed,Away,L,2,3,Santos,1.3,2.1,57,12238.0,Alfredo Talavera,4-4-2,Óscar Macias,Match Report,,20,8,16.8,0.0,0,0,2022,Pumas UNAM
30,2022-03-12,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,2,Cruz Azul,1.2,0.9,49,12686.0,Alfredo Talavera,4-4-2,Fernando Hernández,Match Report,,13,6,14.1,0.0,0,0,2022,Pumas UNAM
31,2022-03-19,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,1,3,Necaxa,0.7,2.4,57,10380.0,Alfredo Talavera,4-4-2,Adonai Escobedo,Match Report,,11,6,16.0,0.0,0,0,2022,Pumas UNAM
32,2022-03-26,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,D,1,1,Mazatlán,1.5,0.4,59,9289.0,Nicolás Freire,4-4-2,Luis Santander,Match Report,,20,4,18.4,0.0,0,0,2022,Pumas UNAM
33,2022-04-02,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,1,0,FC Juárez,1.3,0.7,47,11748.0,Alfredo Talavera,4-4-2,Fernando Guerrero,Match Report,,19,9,21.3,1.0,0,0,2022,Pumas UNAM
34,2022-04-08,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,D,2,2,Puebla,2.2,1.4,56,28115.0,Alan Mozo,4-4-2,Brian Gonzalez,Match Report,,16,6,17.7,1.0,0,0,2022,Pumas UNAM
35,2022-04-17,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,0,Monterrey,1.4,1.7,42,17167.0,Alfredo Talavera,4-4-2,Erick Miranda,Match Report,,14,5,24.8,0.0,0,0,2022,Pumas UNAM
36,2022-04-20,19:00,Liga MX,Clausura 2022 Regular Season,Wed,Away,L,0,2,Atlético,0.5,1.7,55,14948.0,Nicolás Freire,4-4-2,Marco Ortíz,Match Report,,12,2,23.5,0.0,0,0,2022,Pumas UNAM
37,2022-04-23,21:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,3,Guadalajara,0.6,1.3,47,31767.0,Alfredo Talavera,4-4-2,Óscar Macias,Match Report,,13,6,24.6,0.0,0,0,2022,Pumas UNAM
38,2022-05-01,12:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,0,Pachuca,1.5,0.6,44,14286.0,Alfredo Talavera,4-2-3-1,Fernando Hernández,Match Report,,15,5,19.4,1.0,0,0,2022,Pumas UNAM
39,2022-05-08,19:15,Liga MX,Reclassification,Sun,Away,L,1,4,Guadalajara,0.5,1.1,52,37508.0,Alfredo Talavera,4-3-3,Marco Ortíz,Match Report,,5,1,16.1,0.0,0,0,2022,Pumas UNAM
0,2021-07-24,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,W,2,1,Guadalajara,0.8,1.7,32,11647.0,Javier Güemez,5-3-2,Eduardo Basulto,Match Report,,8,5,14.8,0.0,0,0,2022,Atletico
1,2021-08-02,21:00,Liga MX,Apertura 2021 Regular Season,Mon,Home,D,1,1,Querétaro,2.8,0.9,62,6917.0,Javier Güemez,5-3-2,Luis Santander,Match Report,,16,3,16.8,0.0,0,0,2022,Atletico
2,2021-08-08,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,W,3,1,UNAM,1.4,1.2,38,,Javier Güemez,3-1-4-2,Óscar Macias,Match Report,,9,6,20.0,0.0,0,0,2022,Atletico
3,2021-08-12,21:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,L,0,2,Necaxa,1.2,1.2,63,4128.0,Marcelo Barovero,3-1-4-2,César Arturo Ramos,Match Report,,15,3,24.8,1.0,0,1,2022,Atletico
4,2021-08-21,21:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,D,0,0,Cruz Azul,1.4,0.1,49,3909.0,Javier Güemez,5-3-2,Oscar Mejia,Match Report,,12,2,15.7,0.0,0,0,2022,Atletico
5,2021-08-27,18:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,D,2,2,Mazatlán,2.0,1.2,49,5477.0,Javier Güemez,5-3-2,Adonai Escobedo,Match Report,,10,6,20.5,0.0,1,1,2022,Atletico
6,2021-09-10,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,D,2,2,Puebla,1.2,1.2,50,3370.0,Javier Güemez,5-3-2,Juan Esquivel,Match Report,,5,3,18.2,0.0,1,1,2022,Atletico
7,2021-09-16,19:00,Liga MX,Apertura 2021 Regular Season,Thu,Home,W,4,1,Tijuana,3.1,1.0,39,3038.0,Javier Güemez,4-5-1,Oscar Mejia,Match Report,,13,5,16.3,0.0,1,1,2022,Atletico
8,2021-09-21,20:00,Liga MX,Apertura 2021 Regular Season,Tue,Away,L,0,1,FC Juárez,0.8,1.1,55,11906.0,Javier Güemez,4-1-4-1,Eduardo Basulto,Match Report,,16,3,23.5,0.0,0,0,2022,Atletico
9,2021-09-26,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,W,2,1,Toluca,1.9,2.4,31,6833.0,Javier Güemez,3-4-3,Luis Santander,Match Report,,13,4,23.0,1.0,1,1,2022,Atletico
10,2021-09-29,17:00,Liga MX,Apertura 2021 Regular Season,Wed,Home,L,0,3,UANL,1.1,1.7,45,9545.0,Javier Güemez,3-4-3,Jorge Rojas,Match Report,,15,3,20.6,1.0,0,0,2022,Atletico
11,2021-10-02,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,D,0,0,León,0.9,0.9,41,9675.0,Javier Güemez,3-4-3,Victor Caceres,Match Report,,8,3,17.7,0.0,0,0,2022,Atletico
12,2021-10-16,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Home,L,0,1,América,0.5,0.9,44,16373.0,Javier Güemez,3-4-3,Diego Montaño,Match Report,,5,2,12.8,0.0,0,0,2022,Atletico
13,2021-10-24,19:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,L,2,6,Atlas,1.2,2.7,48,9309.0,Javier Güemez,3-4-3,César Arturo Ramos,Match Report,,11,6,17.3,0.0,0,0,2022,Atletico
14,2021-10-31,19:05,Liga MX,Apertura 2021 Regular Season,Sun,Home,D,1,1,Monterrey,0.6,0.4,37,7690.0,Javier Güemez,5-3-2,Adonai Escobedo,Match Report,,10,1,20.4,0.0,0,0,2022,Atletico
15,2021-11-03,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Away,D,0,0,Pachuca,1.5,2.7,32,10683.0,Javier Güemez,4-3-3,Erick Miranda,Match Report,,19,6,20.7,1.0,0,0,2022,Atletico
16,2021-11-07,19:06,Liga MX,Apertura 2021 Regular Season,Sun,Away,D,0,0,Santos,0.9,1.7,30,14658.0,Javier Güemez,5-4-1,Fernando Guerrero,Match Report,,5,0,31.6,0.0,0,1,2022,Atletico
17,2021-11-20,19:00,Liga MX,Reclassification,Sat,Away,L,0,2,Santos,0.5,2.1,41,10048.0,Javier Güemez,5-3-2,César Arturo Ramos,Match Report,,11,2,26.1,1.0,0,0,2022,Atletico
18,2022-01-06,21:00,Liga MX,Clausura 2022 Regular Season,Thu,Home,L,0,2,Pachuca,0.7,2.3,48,6841.0,Javier Güemez,5-4-1,Óscar Macias,Match Report,,9,0,24.8,1.0,0,0,2022,Atletico
19,2022-01-15,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,0,1,Atlas,0.6,0.4,52,13353.0,Javier Güemez,4-3-3,Brian Gonzalez,Match Report,,9,3,28.7,1.0,0,0,2022,Atletico
20,2022-01-20,21:00,Liga MX,Clausura 2022 Regular Season,Thu,Home,L,0,1,FC Juárez,0.6,2.1,41,5397.0,Javier Güemez,4-3-3,Erick Miranda,Match Report,,13,1,24.2,1.0,0,0,2022,Atletico
21,2022-02-05,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,3,2,América,2.9,2.2,32,16968.0,Rubens Sambueza,3-5-2,Adonai Escobedo,Match Report,,14,9,12.4,0.0,0,0,2022,Atletico
22,2022-02-12,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,0,1,Toluca,2.4,0.3,59,5574.0,Javier Güemez,5-3-2,Daniel Quintero,Match Report,,18,6,15.9,0.0,0,1,2022,Atletico
23,2022-02-19,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,L,1,2,UANL,0.3,1.3,38,20850.0,Unai Bilbao,4-5-1,Marco Ortíz,Match Report,,5,1,28.9,0.0,0,0,2022,Atletico
24,2022-02-26,17:06,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,2,0,Monterrey,1.2,1.3,37,24507.0,Javier Güemez,4-5-1,Diego Montaño,Match Report,,8,4,19.3,0.0,0,0,2022,Atletico
25,2022-03-02,21:00,Liga MX,Clausura 2022 Regular Season,Wed,Home,D,2,2,Guadalajara,1.5,0.6,36,14630.0,Germán Berterame,4-4-1-1,César Arturo Ramos,Match Report,,8,4,16.7,1.0,0,0,2022,Atletico
26,2022-03-13,17:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,W,2,1,Puebla,1.9,1.8,35,5904.0,Unai Bilbao,4-3-3,Luis Santander,Match Report,,11,7,19.5,2.0,0,0,2022,Atletico
27,2022-03-17,21:05,Liga MX,Clausura 2022 Regular Season,Thu,Away,L,1,2,Querétaro,2.0,1.4,51,,Javier Güemez,4-4-2,Fernando Hernández,Match Report,,6,0,23.9,1.0,1,2,2022,Atletico
28,2022-04-01,20:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,W,1,0,Mazatlán,1.3,0.3,49,5803.0,Javier Güemez,4-2-3-1,César Arturo Ramos,Match Report,,15,6,20.7,1.0,0,0,2022,Atletico
29,2022-04-06,19:06,Liga MX,Clausura 2022 Regular Season,Wed,Away,D,1,1,Tijuana,1.2,2.6,45,13533.0,Unai Bilbao,4-2-3-1,Jesus Lopez,Match Report,,11,4,22.4,0.0,0,0,2022,Atletico
30,2022-04-09,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,W,2,0,León,1.7,2.0,33,6102.0,Javier Güemez,4-2-3-1,Luis Santander,Match Report,,14,5,19.1,0.0,0,0,2022,Atletico
31,2022-04-15,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,L,2,4,Necaxa,1.9,1.6,57,12804.0,Unai Bilbao,4-2-3-1,Oscar Mejia,Match Report,,15,7,19.7,3.0,0,0,2022,Atletico
32,2022-04-20,19:00,Liga MX,Clausura 2022 Regular Season,Wed,Home,W,2,0,UNAM,1.7,0.5,45,14948.0,Javier Güemez,4-2-3-1,Marco Ortíz,Match Report,,9,3,23.4,0.0,1,1,2022,Atletico
33,2022-04-24,17:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,W,1,0,Cruz Azul,0.7,0.9,41,17222.0,Unai Bilbao,4-4-2,Jesus Lopez,Match Report,,7,3,18.1,0.0,0,0,2022,Atletico
34,2022-05-01,16:00,Liga MX,Clausura 2022 Regular Season,Sun,Home,L,1,3,Santos,1.6,1.0,62,10364.0,Javier Güemez,4-4-2,Ismael Lopez,Match Report,,20,9,17.7,1.0,0,0,2022,Atletico
35,2022-05-07,20:06,Liga MX,Reclassification,Sat,Away,D,2 (3),2 (1),Monterrey,0.9,1.4,41,38614.0,Unai Bilbao,4-1-4-1,Jorge Pérez,Match Report,Atlético won on penalty kicks following extra time,9,3,15.5,0.0,0,0,2022,Atletico
36,2022-05-11,19:00,Liga MX,Quarter-finals,Wed,Home,D,2,2,Pachuca,1.9,0.5,41,16605.0,Javier Güemez,4-2-3-1,Oscar Mejia,Match Report,Leg 1 of 2,13,3,19.0,0.0,1,1,2022,Atletico
37,2022-05-14,20:05,Liga MX,Quarter-finals,Sat,Away,L,2,3,Pachuca,1.1,3.3,50,9565.0,Javier Güemez,4-2-3-1,Marco Ortíz,Match Report,Leg 2 of 2; Pachuca won,11,3,18.9,0.0,0,0,2022,Atletico
0,2021-07-23,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Home,L,0,3,Santos,1.4,1.7,54,9153.0,Alejandro Zendejas,4-3-3,Jorge Pérez,Match Report,,20,4,17.1,1.0,0,0,2022,Necaxa
1,2021-07-31,19:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,L,1,2,América,1.9,1.2,39,9590.0,Fernando Rubén González,4-3-3,Fernando Hernández,Match Report,,13,9,17.6,0.0,0,0,2022,Necaxa
2,2021-08-06,21:05,Liga MX,Apertura 2021 Regular Season,Fri,Home,L,1,2,Cruz Azul,1.8,1.0,47,13187.0,Fernando Rubén González,4-4-2,Adonai Escobedo,Match Report,,15,3,19.8,0.0,1,1,2022,Necaxa
3,2021-08-12,21:00,Liga MX,Apertura 2021 Regular Season,Thu,Away,W,2,0,Atlético,1.2,1.2,37,4128.0,Fernando Rubén González,3-4-3,César Arturo Ramos,Match Report,,12,4,20.1,0.0,0,0,2022,Necaxa
4,2021-08-17,21:00,Liga MX,Apertura 2021 Regular Season,Tue,Home,W,3,0,UNAM,1.4,0.6,35,9242.0,Fernando Rubén González,4-4-2,Eduardo Basulto,Match Report,,14,6,25.3,0.0,1,1,2022,Necaxa
5,2021-08-22,19:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,1,0,FC Juárez,0.9,0.4,36,8983.0,Fernando Rubén González,5-3-2,Daniel Quintero,Match Report,,9,4,16.3,0.0,0,0,2022,Necaxa
6,2021-08-28,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,L,1,2,Guadalajara,1.3,1.5,35,9603.0,Fernando Rubén González,4-3-3,Jorge Rojas,Match Report,,9,4,17.6,0.0,0,1,2022,Necaxa
7,2021-09-12,19:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,L,0,3,Querétaro,1.1,0.4,63,5704.0,Fernando Rubén González,5-3-2,Fernando Hernández,Match Report,,13,3,20.3,1.0,0,0,2022,Necaxa
8,2021-09-17,21:00,Liga MX,Apertura 2021 Regular Season,Fri,Home,L,0,3,Atlas,0.9,1.2,60,11020.0,Fernando Rubén González,4-4-2,Fernando Guerrero,Match Report,,13,5,19.8,0.0,0,0,2022,Necaxa
9,2021-09-23,21:00,Liga MX,Apertura 2021 Regular Season,Thu,Away,L,0,1,Pachuca,0.5,0.9,48,4710.0,Fernando Rubén González,4-2-3-1,Jorge Pérez,Match Report,,10,4,16.9,0.0,0,0,2022,Necaxa
10,2021-09-28,17:00,Liga MX,Apertura 2021 Regular Season,Tue,Home,W,3,0,Tijuana,1.6,0.8,62,7251.0,Fernando Rubén González,4-1-2-1-2◆,Guillermo Pacheco Larios,Match Report,,21,7,21.1,1.0,0,0,2022,Necaxa
11,2021-10-03,19:00,Liga MX,Apertura 2021 Regular Season,Sun,Away,D,0,0,UANL,0.8,0.9,48,15797.0,Fernando Rubén González,3-4-3,Marco Ortíz,Match Report,,12,4,18.9,0.0,0,0,2022,Necaxa
12,2021-10-15,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Home,L,0,1,Puebla,1.8,1.8,60,8723.0,Fernando Rubén González,3-4-3,Fernando Guerrero,Match Report,,14,2,15.1,0.0,0,0,2022,Necaxa
13,2021-10-20,19:00,Liga MX,Apertura 2021 Regular Season,Wed,Away,D,1,1,Toluca,1.3,0.8,59,10090.0,Fernando Rubén González,3-4-3,César Arturo Ramos,Match Report,,16,4,19.6,1.0,0,0,2022,Necaxa
14,2021-10-23,17:06,Liga MX,Apertura 2021 Regular Season,Sat,Away,W,1,0,Monterrey,1.9,0.9,52,23077.0,Fernando Rubén González,4-4-2,Luis Santander,Match Report,,14,3,14.7,1.0,0,0,2022,Necaxa
15,2021-10-29,19:00,Liga MX,Apertura 2021 Regular Season,Fri,Home,W,2,1,Mazatlán,2.7,1.3,56,10809.0,Fernando Rubén González,4-1-2-1-2◆,Oscar Mejia,Match Report,,22,6,20.9,2.0,1,1,2022,Necaxa
16,2021-11-06,17:00,Liga MX,Apertura 2021 Regular Season,Sat,Away,L,0,3,León,1.1,2.1,49,11240.0,Fernando Rubén González,4-1-4-1,Luis Santander,Match Report,,17,3,18.0,0.0,0,0,2022,Necaxa
17,2022-01-07,18:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,L,1,2,FC Juárez,0.9,2.4,64,7731.0,Fernando Rubén González,4-3-3,Luis Santander,Match Report,,13,3,17.7,2.0,0,0,2022,Necaxa
18,2022-01-14,21:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,L,0,4,Monterrey,0.4,2.0,62,8921.0,Fernando Rubén González,4-1-3-2,Fernando Hernández,Match Report,,5,4,23.0,2.0,0,0,2022,Necaxa
19,2022-01-23,19:00,Liga MX,Clausura 2022 Regular Season,Sun,Away,W,4,1,Santos,1.6,0.5,60,9630.0,Fernando Rubén González,3-5-2,Victor Caceres,Match Report,,18,8,16.3,0.0,0,0,2022,Necaxa
20,2022-02-05,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,1,3,Pachuca,2.8,2.7,69,9238.0,Fernando Rubén González,5-3-2,Marco Ortíz,Match Report,,17,6,18.5,1.0,0,0,2022,Necaxa
21,2022-02-12,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,2,1,Cruz Azul,0.8,1.3,53,26967.0,Fabricio Formiliano,4-3-3,Erick Miranda,Match Report,,19,7,21.5,0.0,0,0,2022,Necaxa
22,2022-02-18,19:06,Liga MX,Clausura 2022 Regular Season,Fri,Away,D,1,1,Tijuana,0.3,1.8,47,10333.0,Fabricio Formiliano,4-2-3-1,Ismael Lopez,Match Report,,9,3,21.3,0.0,0,0,2022,Necaxa
23,2022-02-25,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,L,0,1,León,1.1,1.2,42,12781.0,Fabricio Formiliano,4-2-3-1,Óscar Macias,Match Report,,16,7,15.7,0.0,0,0,2022,Necaxa
24,2022-03-01,20:00,Liga MX,Clausura 2022 Regular Season,Tue,Away,D,0,0,Mazatlán,0.6,0.6,53,9414.0,Fabricio Formiliano,4-4-2,Diego Montaño,Match Report,,12,5,22.6,0.0,0,0,2022,Necaxa
25,2022-03-04,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,L,0,1,Toluca,0.5,0.9,61,11783.0,Fabricio Formiliano,4-2-3-1,Guillermo Pacheco Larios,Match Report,,9,1,19.1,1.0,0,0,2022,Necaxa
26,2022-03-11,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,W,1,0,Querétaro,1.2,0.8,42,,Fabricio Formiliano,4-2-3-1,Oscar Mejia,Match Report,,13,5,18.5,0.0,0,0,2022,Necaxa
27,2022-03-19,17:00,Liga MX,Clausura 2022 Regular Season,Sat,Away,W,3,1,UNAM,2.4,0.7,43,10380.0,Fabricio Formiliano,4-2-3-1,Adonai Escobedo,Match Report,,7,2,16.9,0.0,1,1,2022,Necaxa
28,2022-04-02,19:00,Liga MX,Clausura 2022 Regular Season,Sat,Home,L,0,1,América,0.3,1.5,54,19485.0,Fabricio Formiliano,4-2-3-1,Daniel Quintero,Match Report,,6,2,24.0,0.0,0,0,2022,Necaxa
29,2022-04-07,21:00,Liga MX,Clausura 2022 Regular Season,Thu,Away,L,1,2,Atlas,0.6,1.9,50,12588.0,Fabricio Formiliano,4-3-3,Jorge Pérez,Match Report,,11,4,22.3,0.0,0,0,2022,Necaxa
30,2022-04-15,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,W,4,2,Atlético,1.6,1.9,43,12804.0,Fabricio Formiliano,4-4-2,Oscar Mejia,Match Report,,13,5,19.0,0.0,0,0,2022,Necaxa
31,2022-04-19,19:00,Liga MX,Clausura 2022 Regular Season,Tue,Home,W,2,0,UANL,0.7,1.1,38,,Fabricio Formiliano,4-4-2,Jesus Lopez,Match Report,,7,5,24.3,1.0,0,0,2022,Necaxa
32,2022-04-22,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Away,W,1,0,Puebla,1.4,1.1,41,16320.0,Fabricio Formiliano,4-4-2,Ismael Lopez,Match Report,,11,1,23.0,2.0,0,0,2022,Necaxa
33,2022-04-29,19:00,Liga MX,Clausura 2022 Regular Season,Fri,Home,L,0,1,Guadalajara,0.6,0.8,49,20537.0,Fernando Madrigal,4-4-2,César Arturo Ramos,Match Report,,10,3,19.7,0.0,0,0,2022,Necaxa
34,2022-05-07,17:45,Liga MX,Reclassification,Sat,Away,D,1 (1),1 (3),Cruz Azul,1.1,1.9,51,29073.0,Fabricio Formiliano,4-4-2,Fernando Guerrero,Match Report,Cruz Azul won on penalty kicks following extra time,15,7,15.3,0.0,0,0,2022,Necaxa
0,2021-07-23,20:00,Liga MX,Apertura 2021 Regular Season,Fri,Away,W,3,1,FC Juárez,2.9,0.4,59,7345.0,Rubens Sambueza,4-2-3-1,Jorge Rojas,Match Report,,15,5,20.7,0.0,1,2,2022,Toluca
1,2021-08-01,12:00,Liga MX,Apertura 2021 Regular Season,Sun,Home,W,3,1,UANL,1.8,0.9,57,8540.0,Rubens Sambueza,4-2-3-1,Victor Caceres,Match Report,,15,7,21.9,1.0,0,1,2022,Toluca
